Id,Predicted
2519,4741
2520,1941
2521,7610
2522,1916
2523,2140
2524,6565
2525,9862
2526,4241
2527,6167
2528,4893
2529,8373
2530,1225
2531,3727
2532,2061
2533,4520
2534,6625
2535,3654
2536,7639
2537,9262
2538,8332
2539,71
2540,3616
2541,7857
2542,6919
2543,3428
2544,2586
2545,3397
2546,5219
2547,8539
2548,5006
2549,9833
2550,5886
2551,9421
2552,4198
2553,6656
2554,302
2555,4185
2556,8720
2557,3803
2558,358
2559,2470
2560,4621
2561,7553
2562,9051
2563,4802
2564,6723
2565,7930
2566,8231
2567,5350
2568,1667
2569,2494
2570,7316
2571,7116
2572,5328
2573,6156
2574,8683
2575,3767
2576,7887
2577,1513
2578,7006
2579,8288
2580,3638
2581,7341
2582,9465
2583,5150
2584,536
2585,4340
2586,9367
2587,5768
2588,7594
2589,4597
2590,9328
2591,438
2592,340
2593,7505
2594,7554
2595,2297
2596,3902
2597,7565
2598,2261
2599,9601
2600,28
2601,2021
2602,9554
2603,9595
2604,7882
2605,6465
2606,4732
2607,1267
2608,5047
2609,6536
2610,2862
2611,3314
2612,4935
2613,5247
2614,1455
2615,9633
2616,5498
2617,2657
2618,1256
2619,536
2620,9398
2621,2804
2622,423
2623,1962
2624,1728
2625,344
2626,7994
2627,190
2628,4232
2629,7083
2630,6193
2631,6384
2632,8298
2633,9757
2634,5395
2635,9434
2636,4462
2637,9849
2638,6048
2639,7503
2640,3743
2641,8266
2642,1326
2643,3801
2644,5804
2645,1681
2646,3622
2647,6157
2648,4165
2649,9668
2650,9744
2651,7610
2652,8895
2653,3511
2654,4331
2655,8883
2656,2132
2657,2785
2658,7417
2659,1553
2660,1756
2661,5286
2662,7843
2663,9048
2664,5591
2665,8869
2666,885
2667,7693
2668,7321
2669,6500
2670,6285
2671,4764
2672,6636
2673,4936
2674,5588
2675,6495
2676,7195
2677,3759
2678,4796
2679,5524
2680,5057
2681,6031
2682,3450
2683,6073
2684,5531
2685,8564
2686,1541
2687,8772
2688,7242
2689,9513
2690,1385
2691,3097
2692,8320
2693,9601
2694,9474
2695,2457
2696,1473
2697,8808
2698,2876
2699,7887
2700,6262
2701,4025
2702,6051
2703,7559
2704,1166
2705,9806
2706,5996
2707,6423
2708,5496
2709,854
2710,3058
2711,618
2712,5895
2713,9900
2714,5690
2715,5009
2716,6231
2717,2769
2718,3934
2719,835
2720,7865
2721,4403
2722,1024
2723,3516
2724,4240
2725,9063
2726,7680
2727,3233
2728,5175
2729,4383
2730,6218
2731,6721
2732,5175
2733,6133
2734,4372
2735,908
2736,4705
2737,1182
2738,8355
2739,4562
2740,3996
2741,5220
2742,7466
2743,6903
2744,1003
2745,7860
2746,7823
2747,5412
2748,9126
2749,8839
2750,1428
2751,8949
2752,6331
2753,3016
2754,1901
2755,2697
2756,5176
2757,8763
2758,422
2759,9759
2760,2224
2761,7741
2762,7872
2763,8534
2764,4244
2765,7695
2766,6084
2767,1518
2768,5823
2769,66
2770,9588
2771,8956
2772,1336
2773,2398
2774,5904
2775,7428
2776,5254
2777,2553
2778,7887
2779,7967
2780,7272
2781,1077
2782,7607
2783,377
2784,1340
2785,7861
2786,7337
2787,1909
2788,5850
2789,4560
2790,2523
2791,7400
2792,2167
2793,6128
2794,1935
2795,4991
2796,5293
2797,1259
2798,3121
2799,4136
2800,9327
2801,8310
2802,7523
2803,2325
2804,2582
2805,4634
2806,4710
2807,896
2808,9199
2809,536
2810,7261
2811,4421
2812,1586
2813,7807
2814,4827
2815,7374
2816,2429
2817,1676
2818,1166
2819,3591
2820,1576
2821,5015
2822,9279
2823,8187
2824,9823
2825,2076
2826,5951
2827,7362
2828,8803
2829,3428
2830,6785
2831,4318
2832,119
2833,7906
2834,685
2835,8464
2836,3333
2837,7853
2838,9629
2839,6742
2840,2173
2841,2064
2842,9766
2843,7205
2844,8529
2845,2662
2846,2368
2847,9528
2848,6547
2849,4843
2850,6517
2851,5688
2852,8701
2853,1049
2854,2041
2855,681
2856,8337
2857,1942
2858,4485
2859,5073
2860,4800
2861,9696
2862,2615
2863,8545
2864,2755
2865,2034
2866,7859
2867,6615
2868,6821
2869,6057
2870,1906
2871,624
2872,4858
2873,7130
2874,4667
2875,9755
2876,7737
2877,3950
2878,8433
2879,1748
2880,6994
2881,6721
2882,6024
2883,9377
2884,3574
2885,9379
2886,6898
2887,1966
2888,3472
2889,5589
2890,144
2891,43
2892,1468
2893,2456
2894,6391
2895,8530
2896,984
2897,9629
2898,5837
2899,1111
2900,5705
2901,3250
2902,4719
2903,3533
2904,6441
2905,7190
2906,4568
2907,1930
2908,202
2909,6924
2910,1629
2911,9385
2912,4830
2913,266
2914,3099
2915,1669
2916,9724
2917,5904
2918,2686
2919,5035
2920,1954
2921,1093
2922,3791
2923,4443
2924,8471
2925,6841
2926,411
2927,3640
2928,1241
2929,7823
2930,6198
2931,2260
2932,8308
2933,4738
2934,6008
2935,9220
2936,5999
2937,7807
2938,2214
2939,1425
2940,8894
2941,8854
2942,1565
2943,5050
2944,6568
2945,4209
2946,6398
2947,1591
2948,4919
2949,9849
2950,1526
2951,1633
2952,3611
2953,2621
2954,4746
2955,3861
2956,8946
2957,4616
2958,1931
2959,7694
2960,2000
2961,2579
2962,4156
2963,4454
2964,1187
2965,1505
2966,1119
2967,2735
2968,5614
2969,4922
2970,9024
2971,2384
2972,8722
2973,9655
2974,4267
2975,6547
2976,7131
2977,6403
2978,3743
2979,5883
2980,314
2981,2450
2982,3820
2983,8432
2984,2955
2985,3123
2986,172
2987,6301
2988,7456
2989,437
2990,8326
2991,7663
2992,7067
2993,4252
2994,3807
2995,5347
2996,7719
2997,8455
2998,3943
2999,5965
3000,4662
3001,2514
3002,6150
3003,8153
3004,3021
3005,8011
3006,214
3007,6690
3008,5371
3009,5147
3010,3874
3011,6396
3012,1011
3013,7279
3014,1735
3015,127
3016,5807
3017,6533
3018,4974
3019,2888
3020,6580
3021,6017
3022,7499
3023,7448
3024,1833
3025,5748
3026,3988
3027,1510
3028,5311
3029,1101
3030,3539
3031,1941
3032,5542
3033,9141
3034,4264
3035,9549
3036,8351
3037,8757
3038,4866
3039,5752
3040,9482
3041,7514
3042,7601
3043,6837
3044,6841
3045,5286
3046,4338
3047,8396
3048,2511
3049,1146
3050,2139
3051,8031
3052,2438
3053,2589
3054,8030
3055,4785
3056,8413
3057,3803
3058,4273
3059,2744
3060,9106
3061,5775
3062,1043
3063,8070
3064,8052
3065,1885
3066,6745
3067,1266
3068,4913
3069,1788
3070,2445
3071,6312
3072,7247
3073,8551
3074,5373
3075,4690
3076,5507
3077,6983
3078,5523
3079,5980
3080,2006
3081,817
3082,3655
3083,1747
3084,8288
3085,881
3086,6280
3087,3109
3088,9501
3089,7442
3090,5113
3091,3698
3092,1782
3093,2710
3094,9549
3095,9350
3096,2064
3097,1092
3098,4099
3099,3014
3100,6702
3101,5228
3102,8783
3103,7016
3104,2107
3105,6981
3106,4063
3107,8250
3108,1197
3109,2074
3110,3082
3111,7021
3112,4368
3113,8312
3114,8336
3115,3582
3116,4445
3117,6585
3118,2905
3119,7894
3120,9725
3121,2999
3122,6629
3123,4025
3124,237
3125,6243
3126,9955
3127,7114
3128,2241
3129,7625
3130,7559
3131,1108
3132,2151
3133,7305
3134,6674
3135,1633
3136,8845
3137,8564
3138,7189
3139,8025
3140,6240
3141,2450
3142,4706
3143,7694
3144,7448
3145,7419
3146,2586
3147,4796
3148,8116
3149,1884
3150,5523
3151,2008
3152,1896
3153,1473
3154,4520
3155,3970
3156,4823
3157,89
3158,560
3159,2655
3160,7036
3161,5934
3162,1843
3163,9801
3164,4981
3165,5549
3166,3381
3167,1550
3168,7829
3169,6411
3170,5519
3171,7557
3172,9351
3173,4172
3174,2771
3175,4823
3176,8151
3177,8980
3178,4893
3179,3512
3180,2909
3181,4467
3182,9518
3183,4018
3184,7697
3185,8244
3186,8069
3187,9509
3188,3870
3189,8506
3190,6270
3191,4339
3192,4478
3193,4154
3194,6383
3195,5864
3196,8033
3197,1509
3198,4174
3199,2705
3200,2842
3201,5837
3202,6261
3203,1618
3204,6650
3205,6637
3206,5583
3207,9463
3208,7001
3209,9814
3210,9646
3211,6013
3212,7259
3213,8677
3214,3756
3215,1343
3216,1213
3217,9246
3218,6805
3219,1005
3220,4974
3221,7597
3222,1269
3223,9280
3224,1100
3225,7109
3226,6775
3227,1872
3228,7642
3229,8142
3230,8047
3231,6841
3232,3234
3233,1974
3234,4672
3235,5277
3236,7583
3237,6951
3238,5256
3239,5982
3240,6300
3241,5163
3242,5780
3243,8907
3244,6071
3245,9699
3246,4431
3247,4266
3248,3940
3249,3919
3250,6704
3251,8550
3252,5461
3253,8250
3254,3062
3255,4615
3256,3040
3257,8848
3258,4667
3259,8241
3260,6343
3261,5594
3262,9026
3263,4480
3264,9214
3265,9176
3266,2358
3267,3729
3268,2068
3269,8530
3270,1218
3271,4822
3272,1982
3273,5898
3274,1760
3275,4906
3276,2579
3277,3456
3278,5039
3279,9718
3280,3557
3281,3301
3282,9189
3283,3656
3284,9266
3285,9289
3286,4862
3287,4467
3288,1134
3289,4131
3290,6024
3291,6354
3292,4631
3293,8611
3294,5494
3295,437
3296,9736
3297,4911
3298,845
3299,9616
3300,537
3301,9309
3302,8908
3303,6829
3304,7882
3305,5296
3306,3497
3307,8243
3308,2351
3309,1688
3310,2167
3311,1689
3312,1769
3313,3990
3314,5403
3315,6158
3316,2090
3317,4433
3318,8396
3319,6051
3320,1744
3321,1413
3322,3540
3323,1889
3324,2830
3325,7478
3326,9882
3327,7305
3328,9516
3329,9839
3330,4273
3331,8905
3332,7880
3333,8236
3334,8116
3335,7346
3336,583
3337,608
3338,4404
3339,8430
3340,7223
3341,6690
3342,4817
3343,3117
3344,4520
3345,20
3346,8338
3347,840
3348,2698
3349,6073
3350,266
3351,4124
3352,6026
3353,3955
3354,9706
3355,6478
3356,5517
3357,1178
3358,7179
3359,1129
3360,1901
3361,9722
3362,8976
3363,5029
3364,3268
3365,4185
3366,1973
3367,2552
3368,2014
3369,4354
3370,5533
3371,6650
3372,7603
3373,495
3374,8850
3375,4854
3376,3339
3377,8228
3378,3296
3379,5420
3380,4007
3381,9484
3382,2837
3383,6847
3384,4648
3385,3105
3386,7400
3387,2000
3388,4729
3389,5930
3390,7805
3391,6596
3392,4116
3393,2470
3394,1815
3395,1429
3396,3936
3397,9904
3398,6496
3399,1907
3400,7679
3401,2132
3402,2438
3403,3924
3404,3389
3405,9184
3406,5633
3407,7907
3408,2594
3409,319
3410,8576
3411,5780
3412,6984
3413,3873
3414,7515
3415,7145
3416,5592
3417,5968
3418,6732
3419,3659
3420,6898
3421,7281
3422,3682
3423,8141
3424,2523
3425,6330
3426,9056
3427,4192
3428,1903
3429,9499
3430,5269
3431,6554
3432,9185
3433,933
3434,2760
3435,5396
3436,7391
3437,1057
3438,2034
3439,8230
3440,2117
3441,1044
3442,9646
3443,9976
3444,7466
3445,4991
3446,4427
3447,4062
3448,7528
3449,3627
3450,9243
3451,2112
3452,7240
3453,4134
3454,8232
3455,58
3456,4658
3457,5424
3458,8288
3459,5354
3460,3138
3461,2219
3462,839
3463,7945
3464,3011
3465,8713
3466,7419
3467,6188
3468,9849
3469,9301
3470,8077
3471,3779
3472,4854
3473,5688
3474,2862
3475,6262
3476,7965
3477,5684
3478,4229
3479,3605
3480,8986
3481,8297
3482,6234
3483,7935
3484,4158
3485,5004
3486,1091
3487,9786
3488,19
3489,8363
3490,4729
3491,5722
3492,9500
3493,2698
3494,3216
3495,202
3496,9074
3497,5485
3498,2006
3499,7166
3500,5613
3501,3418
3502,2516
3503,1255
3504,9246
3505,300
3506,5517
3507,9030
3508,5780
3509,8157
3510,1751
3511,1879
3512,5697
3513,7680
3514,9048
3515,5140
3516,1700
3517,9402
3518,1280
3519,8679
3520,4094
3521,8847
3522,4607
3523,5414
3524,6779
3525,3536
3526,9188
3527,8653
3528,4604
3529,7482
3530,1832
3531,4027
3532,9518
3533,7512
3534,3254
3535,8652
3536,520
3537,5181
3538,4903
3539,13
3540,5881
3541,9115
3542,7937
3543,4556
3544,3982
3545,710
3546,2671
3547,3780
3548,3731
3549,7871
3550,7265
3551,2514
3552,4540
3553,7590
3554,1507
3555,4147
3556,8248
3557,5519
3558,9906
3559,7935
3560,3982
3561,3161
3562,6871
3563,7882
3564,1687
3565,1665
3566,8595
3567,2249
3568,2103
3569,2687
3570,9048
3571,2217
3572,8780
3573,1523
3574,6898
3575,6652
3576,3403
3577,1846
3578,2961
3579,9902
3580,1317
3581,1669
3582,1575
3583,9958
3584,3574
3585,5152
3586,7588
3587,5177
3588,1491
3589,3878
3590,4607
3591,9424
3592,4383
3593,2493
3594,5519
3595,5930
3596,6805
3597,3117
3598,2097
3599,1080
3600,1779
3601,5282
3602,7904
3603,6852
3604,2008
3605,3860
3606,1571
3607,9173
3608,8649
3609,8383
3610,2029
3611,5801
3612,6599
3613,2003
3614,1340
3615,2861
3616,4864
3617,8061
3618,3982
3619,5125
3620,3360
3621,4965
3622,4777
3623,5414
3624,4750
3625,9116
3626,1029
3627,4774
3628,7650
3629,9001
3630,3585
3631,8538
3632,3890
3633,4172
3634,1386
3635,7398
3636,1394
3637,6024
3638,5375
3639,2939
3640,925
3641,9103
3642,4267
3643,3435
3644,9619
3645,9744
3646,9853
3647,9332
3648,1958
3649,4317
3650,2115
3651,7810
3652,2481
3653,3598
3654,3601
3655,2951
3656,6455
3657,7810
3658,4560
3659,2692
3660,9119
3661,5804
3662,887
3663,2251
3664,1569
3665,2961
3666,6765
3667,4484
3668,2484
3669,2728
3670,1792
3671,9201
3672,7506
3673,7166
3674,5547
3675,1134
3676,6478
3677,6286
3678,8601
3679,6110
3680,8250
3681,3936
3682,1661
3683,8363
3684,7437
3685,8456
3686,8731
3687,3946
3688,5293
3689,1255
3690,6476
3691,5936
3692,2396
3693,9649
3694,4784
3695,4908
3696,9727
3697,7998
3698,866
3699,6526
3700,539
3701,8029
3702,7808
3703,3920
3704,1614
3705,5519
3706,4316
3707,6156
3708,9763
3709,1112
3710,8152
3711,4267
3712,3957
3713,1219
3714,4323
3715,8803
3716,8176
3717,2551
3718,9416
3719,3801
3720,4740
3721,3221
3722,3850
3723,3212
3724,3491
3725,6096
3726,8571
3727,2962
3728,9904
3729,9814
3730,9468
3731,7736
3732,5293
3733,7577
3734,9131
3735,8792
3736,2714
3737,4381
3738,1318
3739,699
3740,5997
3741,4168
3742,2012
3743,1200
3744,3968
3745,1899
3746,3642
3747,4984
3748,4426
3749,1323
3750,1177
3751,8363
3752,4805
3753,9691
3754,9719
3755,2928
3756,8680
3757,5334
3758,8103
3759,4925
3760,3598
3761,9646
3762,598
3763,8700
3764,2612
3765,9578
3766,8182
3767,9989
3768,1239
3769,3646
3770,3634
3771,6652
3772,6512
3773,6020
3774,4993
3775,6014
3776,5910
3777,5413
3778,4716
3779,4105
3780,6156
3781,9622
3782,3117
3783,2897
3784,2594
3785,4150
3786,437
3787,8478
3788,4734
3789,1763
3790,5925
3791,6937
3792,6892
3793,1255
3794,4003
3795,9377
3796,6354
3797,3706
3798,3472
3799,9220
3800,9597
3801,6758
3802,3990
3803,4756
3804,588
3805,6674
3806,1896
3807,7490
3808,1110
3809,1128
3810,5857
3811,391
3812,7099
3813,1350
3814,536
3815,7262
3816,8623
3817,5526
3818,8186
3819,6605
3820,778
3821,3418
3822,1153
3823,9813
3824,1204
3825,8938
3826,7016
3827,1106
3828,2728
3829,7463
3830,9484
3831,1553
3832,1628
3833,3452
3834,2511
3835,4065
3836,1646
3837,6108
3838,5978
3839,4878
3840,4054
3841,2302
3842,2894
3843,8731
3844,8326
3845,6709
3846,9428
3847,8258
3848,6709
3849,7900
3850,9664
3851,9910
3852,7362
3853,8558
3854,774
3855,8494
3856,2051
3857,7209
3858,3220
3859,4708
3860,9068
3861,5623
3862,1747
3863,1820
3864,6163
3865,6088
3866,9454
3867,9768
3868,3618
3869,1784
3870,4208
3871,8101
3872,9196
3873,3605
3874,4062
3875,3253
3876,5614
3877,2026
3878,5500
3879,327
3880,6982
3881,4782
3882,8111
3883,4766
3884,9038
3885,6275
3886,7594
3887,5085
3888,9772
3889,9578
3890,3836
3891,139
3892,6510
3893,4565
3894,1680
3895,4769
3896,9369
3897,9602
3898,6183
3899,6986
3900,7610
3901,8429
3902,8781
3903,1261
3904,2442
3905,3743
3906,9880
3907,249
3908,8182
3909,5440
3910,6492
3911,1436
3912,5931
3913,3605
3914,4621
3915,6027
3916,6817
3917,724
3918,5227
3919,5180
3920,8125
3921,230
3922,2323
3923,295
3924,6176
3925,8995
3926,5612
3927,7886
3928,5907
3929,7680
3930,9113
3931,3377
3932,8542
3933,9073
3934,4022
3935,8836
3936,7761
3937,4159
3938,5133
3939,9699
3940,13
3941,2974
3942,7549
3943,2822
3944,9588
3945,6176
3946,9933
3947,5865
3948,8340
3949,4841
3950,2983
3951,8141
3952,1992
3953,4693
3954,8931
3955,2419
3956,5196
3957,4124
3958,5949
3959,6313
3960,7639
3961,8045
3962,4252
3963,1528
3964,9157
3965,6459
3966,5180
3967,8515
3968,7677
3969,8030
3970,1883
3971,5569
3972,4808
3973,8327
3974,3780
3975,2688
3976,5651
3977,2393
3978,3702
3979,9887
3980,7606
3981,5181
3982,8745
3983,5647
3984,5506
3985,7881
3986,6212
3987,3234
3988,9588
3989,8731
3990,7398
3991,9613
3992,2205
3993,6708
3994,740
3995,4858
3996,6881
3997,1539
3998,1441
3999,9202
4000,4480
4001,7342
4002,4850
4003,8410
4004,8482
4005,2029
4006,2673
4007,3677
4008,5857
4009,4360
4010,4939
4011,1601
4012,8727
4013,886
4014,9736
4015,3573
4016,1072
4017,9707
4018,4741
4019,2107
4020,9141
4021,6566
4022,1031
4023,790
4024,3617
4025,2575
4026,7523
4027,5238
4028,8601
4029,2692
4030,5806
4031,2001
4032,1680
4033,6428
4034,8938
4035,8039
4036,5146
4037,7845
4038,3722
4039,5049
4040,7746
4041,3260
4042,2173
4043,1962
4044,8019
4045,4394
4046,3437
4047,9581
4048,2401
4049,2243
4050,6536
4051,5744
4052,1698
4053,9951
4054,7829
4055,9111
4056,3881
4057,6809
4058,753
4059,3940
4060,4409
4061,4530
4062,9398
4063,1152
4064,9353
4065,5343
4066,3888
4067,5968
4068,6024
4069,9472
4070,147
4071,8905
4072,7930
4073,8266
4074,1002
4075,6272
4076,3543
4077,613
4078,1210
4079,641
4080,5035
4081,7368
4082,4415
4083,4939
4084,1043
4085,4738
4086,4580
4087,519
4088,9357
4089,7610
4090,2363
4091,8576
4092,7724
4093,9402
4094,8808
4095,8837
4096,6742
4097,8780
4098,6183
4099,6640
4100,4717
4101,7188
4102,8330
4103,6632
4104,2558
4105,6741
4106,6670
4107,8642
4108,2636
4109,6579
4110,544
4111,8965
4112,3424
4113,982
4114,1549
4115,9980
4116,9987
4117,4501
4118,5235
4119,8849
4120,4116
4121,3244
4122,5539
4123,4009
4124,6415
4125,8595
4126,7901
4127,9592
4128,4922
4129,4466
4130,8401
4131,2108
4132,6474
4133,2165
4134,1679
4135,8265
4136,9588
4137,1672
4138,2101
4139,4826
4140,7225
4141,8130
4142,6099
4143,7293
4144,3491
4145,2167
4146,711
4147,6547
4148,9056
4149,6261
4150,3828
4151,9585
4152,7226
4153,1567
4154,3624
4155,5405
4156,5492
4157,4780
4158,5449
4159,1075
4160,7686
4161,8585
4162,8108
4163,1402
4164,1317
4165,2415
4166,4850
4167,4736
4168,7795
4169,4504
4170,8205
4171,8557
4172,3396
4173,1045
4174,2282
4175,9014
4176,1718
4177,4465
4178,8916
4179,8058
4180,9259
4181,2244
4182,6834
4183,8363
4184,8974
4185,6660
4186,5859
4187,2594
4188,7535
4189,5986
4190,5344
4191,484
4192,1255
4193,4398
4194,6107
4195,9124
4196,3290
4197,2922
4198,4820
4199,1118
4200,6944
4201,3007
4202,3675
4203,6827
4204,2919
4205,8867
4206,495
4207,2542
4208,9462
4209,2129
4210,2608
4211,2646
4212,5029
4213,6191
4214,3220
4215,6625
4216,1628
4217,1000
4218,7736
4219,5075
4220,3628
4221,7834
4222,9262
4223,8566
4224,1379
4225,5883
4226,4267
4227,2067
4228,8435
4229,8633
4230,1669
4231,4971
4232,7378
4233,3254
4234,5225
4235,6660
4236,2809
4237,4267
4238,8683
4239,6637
4240,4446
4241,288
4242,5721
4243,1849
4244,7799
4245,5524
4246,4811
4247,6700
4248,4753
4249,3018
4250,5260
4251,9055
4252,5185
4253,3946
4254,443
4255,1059
4256,3102
4257,984
4258,7021
4259,1590
4260,2261
4261,7259
4262,2655
4263,2487
4264,8064
4265,5502
4266,9422
4267,8074
4268,5675
4269,7823
4270,3017
4271,1350
4272,6362
4273,1506
4274,1193
4275,8788
4276,1377
4277,7368
4278,5070
4279,7036
4280,2657
4281,3903
4282,7866
4283,1187
4284,5403
4285,3543
4286,9331
4287,9654
4288,8687
4289,1815
4290,8716
4291,4920
4292,2851
4293,6073
4294,9936
4295,5953
4296,1317
4297,5086
4298,4948
4299,5641
4300,7801
4301,8616
4302,6099
4303,1285
4304,1343
4305,7189
4306,8257
4307,1255
4308,9710
4309,3147
4310,5332
4311,9962
4312,617
4313,9830
4314,6250
4315,4601
4316,6261
4317,6138
4318,2066
4319,441
4320,1281
4321,8441
4322,1179
4323,1166
4324,4785
4325,7263
4326,74
4327,8346
4328,1343
4329,6617
4330,1961
4331,1487
4332,7999
4333,4069
4334,5801
4335,7850
4336,8776
4337,5034
4338,2805
4339,3747
4340,1623
4341,8400
4342,7315
4343,89
4344,8062
4345,4398
4346,1163
4347,5473
4348,3580
4349,6358
4350,7566
4351,3654
4352,9629
4353,6875
4354,5073
4355,3154
4356,4267
4357,2119
4358,6632
4359,6245
4360,9836
4361,4055
4362,1045
4363,5991
4364,9055
4365,9853
4366,606
4367,1245
4368,6834
4369,1409
4370,8814
4371,4856
4372,8126
4373,8750
4374,6803
4375,5125
4376,9036
4377,6596
4378,440
4379,5259
4380,8607
4381,5191
4382,1505
4383,6756
4384,1143
4385,17
4386,1200
4387,5634
4388,1070
4389,9083
4390,2269
4391,4232
4392,3165
4393,4645
4394,2790
4395,890
4396,6703
4397,709
4398,6683
4399,2837
4400,5244
4401,5523
4402,6449
4403,6024
4404,6846
4405,1137
4406,8166
4407,2839
4408,6964
4409,7315
4410,9437
4411,4252
4412,8547
4413,5327
4414,9586
4415,3815
4416,1465
4417,2877
4418,5778
4419,2786
4420,2566
4421,8785
4422,9112
4423,4911
4424,3767
4425,5883
4426,7141
4427,8043
4428,8051
4429,3433
4430,899
4431,4188
4432,3712
4433,9628
4434,6461
4435,9738
4436,9183
4437,9716
4438,9454
4439,7023
4440,2955
4441,1134
4442,9934
4443,3557
4444,4782
4445,9852
4446,9620
4447,9770
4448,9713
4449,4516
4450,3220
4451,5440
4452,4418
4453,4549
4454,5807
4455,9332
4456,7479
4457,4296
4458,3707
4459,3936
4460,9725
4461,9196
4462,4474
4463,3450
4464,6800
4465,2686
4466,8930
4467,4172
4468,4421
4469,7097
4470,746
4471,5286
4472,7080
4473,9001
4474,179
4475,5395
4476,6369
4477,2104
4478,8186
4479,6321
4480,207
4481,7872
4482,9953
4483,8890
4484,3426
4485,1591
4486,6354
4487,2584
4488,2623
4489,4066
4490,9543
4491,9950
4492,370
4493,4649
4494,6180
4495,1614
4496,5420
4497,4354
4498,8345
4499,7224
4500,8788
4501,356
4502,4667
4503,5852
4504,9817
4505,6504
4506,1203
4507,6678
4508,4771
4509,8707
4510,8780
4511,1665
4512,7506
4513,4484
4514,4716
4515,6935
4516,9778
4517,7635
4518,3039
4519,2431
4520,6427
4521,4116
4522,6024
4523,1261
4524,8710
4525,5882
4526,6704
4527,2058
4528,9522
4529,3414
4530,5252
4531,2989
4532,3869
4533,6415
4534,9434
4535,5004
4536,4731
4537,8484
4538,8739
4539,3562
4540,6654
4541,9706
4542,3878
4543,4487
4544,1473
4545,8459
4546,2255
4547,9956
4548,5747
4549,9219
4550,9509
4551,5807
4552,6647
4553,4185
4554,854
4555,9248
4556,5078
4557,9503
4558,4769
4559,6180
4560,9836
4561,3254
4562,1119
4563,3608
4564,7824
4565,6341
4566,4323
4567,7549
4568,2061
4569,5443
4570,8410
4571,8049
4572,1416
4573,2661
4574,7280
4575,5136
4576,1931
4577,2351
4578,3532
4579,8673
4580,4633
4581,7866
4582,6911
4583,4603
4584,9626
4585,3059
4586,4593
4587,7189
4588,9038
4589,1063
4590,1623
4591,6654
4592,7362
4593,3250
4594,9509
4595,2495
4596,9839
4597,9510
4598,2472
4599,1000
4600,7232
4601,8821
4602,5180
4603,3291
4604,6455
4605,1869
4606,6375
4607,5145
4608,6743
4609,3003
4610,6573
4611,3161
4612,4896
4613,7226
4614,7996
4615,5547
4616,3957
4617,2242
4618,9068
4619,2040
4620,1240
4621,4267
4622,2825
4623,4634
4624,1945
4625,1833
4626,3842
4627,7754
4628,2164
4629,7036
4630,6786
4631,8435
4632,5721
4633,7651
4634,9629
4635,7823
4636,2470
4637,4323
