Id,Predicted
2550,4274
2551,6762
2552,2900
2553,8169
2554,1071
2555,4185
2556,8720
2557,3803
2558,261
2559,8231
2560,4621
2561,3689
2562,8576
2563,3955
2564,9654
2565,7930
2566,8231
2567,4786
2568,6126
2569,5350
2570,3926
2571,8412
2572,5328
2573,6156
2574,8683
2575,3767
2576,76
2577,5795
2578,7006
2579,9403
2580,2907
2581,5641
2582,7473
2583,25
2584,905
2585,4340
2586,6512
2587,8655
2588,7594
2589,3562
2590,9328
2591,7775
2592,2493
2593,5303
2594,7554
2595,9260
2596,9795
2597,613
2598,8192
2599,9601
2600,28
2601,2268
2602,5193
2603,3787
2604,7882
2605,1697
2606,9689
2607,1267
2608,1113
2609,6536
2610,4886
2611,62
2612,7865
2613,1470
2614,5282
2615,7670
2616,5498
2617,4684
2618,25
2619,1467
2620,9398
2621,6275
2622,423
2623,2924
2624,1728
2625,344
2626,7994
2627,190
2628,845
2629,25
2630,25
2631,8506
2632,8298
2633,3
2634,5395
2635,1310
2636,4462
2637,9849
2638,6048
2639,90
2640,3743
2641,2907
2642,9588
2643,25
2644,3223
2645,7922
2646,3244
2647,55
2648,4165
2649,6455
2650,3135
2651,7610
2652,1091
2653,1066
2654,4331
2655,9366
2656,2268
2657,4902
2658,299
2659,5585
2660,1756
2661,5286
2662,9839
2663,2481
2664,5591
2665,8869
2666,885
2667,9371
2668,7321
2669,6500
2670,5857
2671,1589
2672,6636
2673,3281
2674,6608
2675,1984
2676,7195
2677,4279
2678,1509
2679,5524
2680,1258
2681,6031
2682,8028
2683,12
2684,559
2685,8564
2686,7879
2687,8193
2688,8338
2689,8691
2690,1385
2691,3097
2692,8320
2693,9601
2694,9474
2695,25
2696,1473
2697,3455
2698,2876
2699,4279
2700,6262
2701,2416
2702,6051
2703,7559
2704,1166
2705,9806
2706,5343
2707,6423
2708,87
2709,7007
2710,3058
2711,1994
2712,6331
2713,9299
2714,5667
2715,5009
2716,6231
2717,995
2718,8681
2719,2134
2720,7865
2721,2258
2722,5335
2723,3398
2724,4240
2725,6546
2726,3220
2727,5593
2728,5156
2729,6541
2730,6218
2731,6721
2732,1443
2733,7693
2734,25
2735,908
2736,9855
2737,6160
2738,5357
2739,9588
2740,8530
2741,3490
2742,8009
2743,5352
2744,6441
2745,7860
2746,7316
2747,5412
2748,9126
2749,2961
2750,1428
2751,6941
2752,6331
2753,4279
2754,6514
2755,4279
2756,3263
2757,2598
2758,6451
2759,2268
2760,2224
2761,9109
2762,7696
2763,5848
2764,7641
2765,2268
2766,6084
2767,5006
2768,7131
2769,25
2770,25
2771,5452
2772,1336
2773,5747
2774,5904
2775,9796
2776,6534
2777,6482
2778,71
2779,5269
2780,25
2781,2693
2782,7607
2783,8978
2784,4145
2785,7861
2786,7337
2787,3273
2788,5138
2789,8196
2790,6160
2791,7400
2792,2167
2793,4279
2794,1935
2795,6481
2796,6482
2797,7167
2798,4369
2799,4136
2800,9905
2801,8678
2802,5282
2803,6936
2804,6937
2805,4634
2806,1803
2807,5132
2808,2042
2809,25
2810,5938
2811,4421
2812,1586
2813,7807
2814,9588
2815,1465
2816,3954
2817,571
2818,4361
2819,3591
2820,6160
2821,5015
2822,7064
2823,2854
2824,9823
2825,2076
2826,9331
2827,298
2828,8803
2829,3989
2830,8872
2831,4318
2832,5771
2833,3047
2834,685
2835,8196
2836,2742
2837,9917
2838,2203
2839,6742
2840,51
2841,5298
2842,9906
2843,8521
2844,8529
2845,4420
2846,2368
2847,9280
2848,6547
2849,6408
2850,6517
2851,5688
2852,8701
2853,1049
2854,2041
2855,681
2856,8738
2857,1942
2858,9588
2859,6217
2860,4800
2861,6779
2862,1274
2863,8412
2864,611
2865,2034
2866,6160
2867,1027
2868,25
2869,3888
2870,1906
2871,6160
2872,4858
2873,8008
2874,4667
2875,6613
2876,7737
2877,3597
2878,1998
2879,1748
2880,9756
2881,6482
2882,1770
2883,9588
2884,3574
2885,5276
2886,2471
2887,5519
2888,9983
2889,2565
2890,144
2891,99
2892,1468
2893,5535
2894,7108
2895,4947
2896,2684
2897,9629
2898,7982
2899,3640
2900,8565
2901,3279
2902,25
2903,2034
2904,25
2905,62
2906,6195
2907,1930
2908,202
2909,8093
2910,6306
2911,2805
2912,874
2913,266
2914,7879
2915,9855
2916,44
2917,5904
2918,761
2919,7108
2920,7649
2921,1233
2922,3791
2923,2150
2924,9143
2925,2034
2926,4599
2927,3640
2928,679
2929,5004
2930,5247
2931,3121
2932,5519
2933,4738
2934,6008
2935,9220
2936,5110
2937,7807
2938,9511
2939,1425
2940,9366
2941,25
2942,3598
2943,12
2944,3874
2945,4864
2946,9625
2947,1591
2948,8297
2949,27
2950,1516
2951,718
2952,19
2953,3874
2954,4746
2955,2034
2956,8091
2957,4616
2958,2724
2959,2034
2960,2000
2961,2579
2962,5477
2963,2724
2964,9766
2965,1505
2966,4279
2967,3593
2968,4848
2969,4922
2970,5282
2971,6772
2972,25
2973,9655
2974,4267
2975,6547
2976,6160
2977,7248
2978,3743
2979,12
2980,314
2981,3061
2982,1418
2983,384
2984,8739
2985,1257
2986,172
2987,6301
2988,4402
2989,25
2990,9588
2991,9425
2992,7067
2993,1608
2994,3807
2995,5347
2996,7719
2997,8455
2998,12
2999,5965
3000,850
3001,2514
3002,4637
3003,8153
3004,3773
3005,99
3006,214
3007,4623
3008,5371
3009,5147
3010,9457
3011,1557
3012,1011
3013,6761
3014,2766
3015,127
3016,5807
3017,6160
3018,2410
3019,5522
3020,904
3021,7754
3022,9549
3023,7448
3024,4279
3025,8866
3026,1047
3027,1510
3028,1761
3029,5274
3030,9838
3031,6731
3032,8739
3033,3407
3034,8255
3035,9549
3036,2522
3037,3931
3038,4866
3039,5752
3040,9482
3041,4637
3042,7601
3043,7315
3044,6841
3045,5286
3046,3729
3047,10
3048,2511
3049,1146
3050,25
3051,8897
3052,8094
3053,2471
3054,2623
3055,4785
3056,4827
3057,8677
3058,6650
3059,7086
3060,6160
3061,5775
3062,2917
3063,7473
3064,6728
3065,2034
3066,10
3067,1266
3068,4913
3069,1788
3070,2445
3071,9938
3072,3648
3073,1915
3074,2056
3075,9588
3076,3698
3077,3317
3078,25
3079,6195
3080,9689
3081,6634
3082,3398
3083,1747
3084,8338
3085,6160
3086,6280
3087,3109
3088,2383
3089,8051
3090,17
3091,1630
3092,25
3093,6325
3094,58
3095,9350
3096,7708
3097,4101
3098,99
3099,4927
3100,6702
3101,6160
3102,62
3103,4757
3104,47
3105,7237
3106,6160
3107,25
3108,1197
3109,2074
3110,3082
3111,7021
3112,2268
3113,8312
3114,8336
3115,3582
3116,9633
3117,12
3118,6544
3119,7894
3120,4628
3121,2490
3122,25
3123,3786
3124,46
3125,7555
3126,9955
3127,1811
3128,2241
3129,2586
3130,7559
3131,17
3132,2151
3133,3850
3134,1717
3135,3328
3136,8845
3137,8564
3138,7189
3139,9588
3140,9357
3141,2856
3142,7222
3143,3566
3144,7448
3145,7419
3146,2586
3147,4796
3148,5074
3149,9403
3150,5523
3151,2724
3152,1896
3153,1473
3154,8479
3155,4812
3156,4823
3157,89
3158,560
3159,2655
3160,6160
3161,6195
3162,5953
3163,4354
3164,7420
3165,5984
3166,4176
3167,9224
3168,25
3169,5641
3170,5282
3171,4886
3172,2835
3173,4279
3174,5282
3175,4823
3176,6195
3177,5400
3178,4893
3179,3025
3180,190
3181,25
3182,6160
3183,6046
3184,2034
3185,524
3186,8069
3187,9509
3188,3870
3189,8506
3190,1998
3191,4339
3192,8802
3193,4154
3194,2822
3195,2809
3196,8033
3197,1509
3198,8196
3199,2835
3200,5312
3201,9280
3202,6261
3203,99
3204,6650
3205,7398
3206,5583
3207,4395
3208,2513
3209,99
3210,6738
3211,12
3212,7259
3213,3073
3214,2670
3215,6676
3216,8545
3217,6160
3218,6805
3219,87
3220,4974
3221,9125
3222,2201
3223,9280
3224,1100
3225,7109
3226,6775
3227,1872
3228,7642
3229,8142
3230,25
3231,6841
3232,7636
3233,3192
3234,9818
3235,6960
3236,7583
3237,241
3238,2669
3239,5982
3240,6300
3241,3328
3242,9243
3243,8907
3244,5140
3245,9699
3246,99
3247,10
3248,361
3249,9588
3250,3013
3251,8550
3252,2549
3253,8250
3254,8438
3255,4615
3256,3040
3257,8848
3258,6160
3259,5782
3260,6343
3261,6195
3262,6160
3263,6687
3264,27
3265,3066
3266,1596
3267,3729
3268,2068
3269,2623
3270,3398
3271,4010
3272,6160
3273,5898
3274,1760
3275,4906
3276,7744
3277,1596
3278,2268
3279,3966
3280,3557
3281,6160
3282,6763
3283,61
3284,3780
3285,9289
3286,6509
3287,9647
3288,1134
3289,1057
3290,6024
3291,6354
3292,4631
3293,1040
3294,5494
3295,437
3296,9529
3297,4911
3298,845
3299,1921
3300,999
3301,9095
3302,4054
3303,5156
3304,7882
3305,5296
3306,3497
3307,487
3308,2351
3309,1688
3310,4185
3311,966
3312,7719
3313,4346
3314,6564
3315,1125
3316,858
3317,4433
3318,3398
3319,6160
3320,12
3321,1413
3322,5559
3323,1889
3324,25
3325,7478
3326,1828
3327,10
3328,8341
3329,9839
3330,4273
3331,6235
3332,7198
3333,8236
3334,5672
3335,17
3336,583
3337,1387
3338,613
3339,8214
3340,7223
3341,4279
3342,2009
3343,9770
3344,4718
3345,58
3346,8338
3347,25
3348,7713
3349,6073
3350,25
3351,3625
3352,6026
3353,3955
3354,9706
3355,8486
3356,746
3357,2009
3358,5484
3359,1129
3360,1901
3361,9243
3362,5138
3363,3692
3364,3268
3365,2034
3366,1973
3367,6431
3368,1072
3369,1760
3370,2074
3371,6650
3372,7603
3373,495
3374,44
3375,5219
3376,3339
3377,1820
3378,3296
3379,6657
3380,4007
3381,8744
3382,1998
3383,6847
3384,7302
3385,354
3386,7400
3387,2000
3388,4729
3389,8591
3390,6207
3391,4547
3392,25
3393,2470
3394,9836
3395,4233
3396,3936
3397,8793
3398,6496
3399,1907
3400,7679
3401,1163
3402,539
3403,7621
3404,3069
3405,9184
3406,9321
3407,13
3408,12
3409,8518
3410,8576
3411,8841
3412,1608
3413,3873
3414,7916
3415,176
3416,5592
3417,5968
3418,6732
3419,3659
3420,6898
3421,7302
3422,5624
3423,4769
3424,5519
3425,1222
3426,9056
3427,4329
3428,1903
3429,4623
3430,5269
3431,6554
3432,2817
3433,933
3434,6128
3435,5396
3436,5491
3437,1057
3438,2034
3439,8230
3440,7519
3441,9488
3442,6160
3443,6709
3444,7466
3445,4991
3446,4427
3447,4062
3448,7528
3449,469
3450,9243
3451,207
3452,7240
3453,6541
3454,7176
3455,25
3456,5321
3457,5424
3458,2318
3459,3543
3460,4097
3461,9095
3462,25
3463,6160
3464,6035
3465,5160
3466,7419
3467,6188
3468,9849
3469,9301
3470,8077
3471,3779
3472,7796
3473,5331
3474,1326
3475,8834
3476,7965
3477,5898
3478,6937
3479,3605
3480,2623
3481,8297
3482,4188
3483,1717
3484,6160
3485,5004
3486,6160
3487,3500
3488,3860
3489,8363
3490,10
3491,5722
3492,12
3493,2698
3494,3216
3495,202
3496,9074
3497,4820
3498,2034
3499,7166
3500,901
3501,9588
3502,25
3503,1255
3504,1213
3505,300
3506,8779
3507,6268
3508,9987
3509,3946
3510,8707
3511,8707
3512,8196
3513,25
3514,3491
3515,99
3516,5332
3517,9402
3518,9855
3519,7826
3520,9976
3521,8847
3522,4607
3523,4854
3524,6779
3525,7573
3526,1608
3527,5656
3528,4604
3529,6893
3530,1832
3531,25
3532,2463
3533,6608
3534,3254
3535,8652
3536,520
3537,1815
3538,5420
3539,4826
3540,1603
3541,6160
3542,6491
3543,5934
3544,3982
3545,5329
3546,4605
3547,3598
3548,3731
3549,7936
3550,7265
3551,1383
3552,2268
3553,8814
3554,5354
3555,6195
3556,5445
3557,1261
3558,4751
3559,8380
3560,7948
3561,3161
3562,6871
3563,7882
3564,370
3565,6119
3566,1163
3567,9742
3568,597
3569,7113
3570,4145
3571,2217
3572,8142
3573,1523
3574,6898
3575,6160
3576,3403
3577,8558
3578,2318
3579,7614
3580,1317
3581,25
3582,1623
3583,9958
3584,3574
3585,2400
3586,7778
3587,5177
3588,9570
3589,1137
3590,4607
3591,9563
3592,62
3593,5050
3594,2472
3595,7058
3596,5046
3597,1159
3598,2097
3599,1080
3600,1779
3601,5282
3602,4185
3603,7403
3604,8276
3605,3860
3606,6713
3607,4399
3608,1976
3609,8383
3610,2029
3611,4395
3612,6599
3613,2695
3614,7323
3615,3244
3616,9860
3617,9588
3618,3982
3619,4176
3620,5335
3621,4965
3622,2387
3623,6195
3624,7419
3625,5829
3626,1163
3627,4774
3628,7650
3629,1061
3630,8681
3631,5894
3632,13
3633,8064
3634,208
3635,7398
3636,94
3637,6354
3638,5896
3639,4039
3640,925
3641,17
3642,4267
3643,8338
3644,6775
3645,9744
3646,9853
3647,6160
3648,130
3649,2955
3650,2115
3651,4027
3652,2835
3653,25
3654,3601
3655,2951
3656,6455
3657,5398
3658,6160
3659,8421
3660,9905
3661,8160
3662,8276
3663,2251
3664,6160
3665,8790
3666,3239
3667,3562
3668,2484
3669,6160
3670,8064
3671,6160
3672,4857
3673,7166
3674,3023
3675,4585
3676,1396
3677,6286
3678,2951
3679,6110
3680,8250
3681,2389
3682,5354
3683,8363
3684,3398
3685,5578
3686,25
3687,3112
3688,9342
3689,1255
3690,6476
3691,8720
3692,2396
3693,7040
3694,4824
3695,1909
3696,9727
3697,2385
3698,866
3699,4938
3700,7689
3701,8029
3702,7808
3703,3920
3704,4573
3705,1072
3706,5804
3707,2375
3708,9763
3709,1820
3710,6554
3711,4267
3712,3957
3713,9218
3714,1788
3715,8803
3716,8176
3717,9661
3718,9416
3719,3658
3720,3106
3721,5896
3722,4631
3723,7168
3724,3415
3725,6096
3726,1291
3727,3273
3728,9904
3729,2465
3730,9468
3731,7717
3732,3867
3733,1407
3734,1063
3735,8792
3736,2714
3737,4381
3738,5798
3739,9645
3740,5997
3741,9972
3742,5596
3743,1200
3744,3968
3745,4279
3746,3642
3747,4984
3748,3562
3749,6160
3750,7225
3751,8363
3752,4805
3753,2587
3754,9719
3755,8493
3756,794
3757,5334
3758,7212
3759,4925
3760,12
3761,2623
3762,3396
3763,6599
3764,9981
3765,3742
3766,8182
3767,8322
3768,9219
3769,1760
3770,3634
3771,4279
3772,6512
3773,25
3774,2101
3775,685
3776,4318
3777,2253
3778,6976
3779,25
3780,6156
3781,9622
3782,3117
3783,2897
3784,981
3785,2623
3786,5952
3787,2795
3788,7516
3789,1763
3790,5393
3791,9176
3792,1815
3793,1255
3794,2002
3795,5656
3796,5035
3797,8438
3798,8565
3799,3856
3800,3533
3801,6758
3802,4185
3803,3812
3804,8363
3805,7414
3806,1896
3807,7490
3808,1110
3809,6541
3810,5857
3811,391
3812,7099
3813,8263
3814,536
3815,4729
3816,1241
3817,9980
3818,440
3819,6605
3820,778
3821,6405
3822,5231
3823,5354
3824,6141
3825,4279
3826,4279
3827,25
3828,2374
3829,7463
3830,99
3831,5107
3832,9742
3833,5282
3834,9086
3835,6495
3836,7615
3837,9108
3838,5978
3839,10
3840,8667
3841,1188
3842,2475
3843,5294
3844,6431
3845,6709
3846,2261
3847,25
3848,6709
3849,7900
3850,12
3851,6871
3852,6362
3853,6160
3854,7505
3855,8494
3856,7302
3857,8338
3858,3220
3859,4708
3860,9068
3861,4279
3862,1526
3863,6160
3864,6458
3865,6088
3866,7729
3867,9768
3868,321
3869,1784
3870,893
3871,8101
3872,9196
3873,3605
3874,4062
3875,488
3876,5614
3877,5017
3878,5500
3879,327
3880,5631
3881,6160
3882,1789
3883,5343
3884,4589
3885,4886
3886,7594
3887,5085
3888,9905
3889,1820
3890,3836
3891,139
3892,8619
3893,4565
3894,4965
3895,4203
3896,992
3897,7854
3898,6183
3899,6986
3900,1748
3901,6990
3902,8781
3903,9588
3904,2686
3905,9962
3906,9880
3907,2034
3908,2034
3909,6937
3910,6492
3911,1436
3912,3581
3913,3605
3914,6567
3915,2000
3916,7321
3917,9839
3918,1638
3919,5180
3920,8125
3921,7067
3922,9005
3923,295
3924,6293
3925,1998
3926,8338
3927,5548
3928,5907
3929,4109
3930,8872
3931,3377
3932,8542
3933,10
3934,8649
3935,8836
3936,1024
3937,4159
3938,5133
3939,9607
3940,13
3941,1566
3942,7549
3943,2822
3944,25
3945,8249
3946,646
3947,5865
3948,8340
3949,5857
3950,9629
3951,5912
3952,1664
3953,4693
3954,2780
3955,4025
3956,2260
3957,4124
3958,7142
3959,756
3960,5798
3961,25
3962,3558
3963,3875
3964,8731
3965,9823
3966,5180
3967,8515
3968,5842
3969,9513
3970,6899
3971,2925
3972,8769
3973,7670
3974,3780
3975,4208
3976,2742
3977,5991
3978,8642
3979,5133
3980,2556
3981,7113
3982,9588
3983,5647
3984,5258
3985,1701
3986,7362
3987,9511
3988,25
3989,9243
3990,9724
3991,4016
3992,2205
3993,6160
3994,4824
3995,4858
3996,25
3997,7185
3998,9850
3999,9202
4000,4625
4001,887
4002,6032
4003,8410
4004,1901
4005,2029
4006,2673
4007,8197
4008,5857
4009,8338
4010,4045
4011,7427
4012,6126
4013,6160
4014,6383
4015,5282
4016,5138
4017,25
4018,1241
4019,3233
4020,8616
4021,9507
4022,9143
4023,790
4024,4276
4025,2575
4026,4410
4027,5238
4028,155
4029,8338
4030,5806
4031,3504
4032,1680
4033,6898
4034,912
4035,3033
4036,611
4037,2383
4038,3722
4039,4864
4040,5630
4041,6354
4042,9219
4043,1913
4044,8019
4045,1436
4046,1246
4047,9581
4048,4185
4049,2243
4050,1709
4051,5744
4052,8839
4053,9951
4054,5674
4055,2964
4056,3881
4057,3729
4058,6665
4059,295
4060,5282
4061,5350
4062,3877
4063,1238
4064,9353
4065,5282
4066,3888
4067,5968
4068,3061
4069,9472
4070,9931
4071,4126
4072,2623
4073,5417
4074,5770
4075,7693
4076,6937
4077,613
4078,8196
4079,3968
4080,8297
4081,7368
4082,2817
4083,4939
4084,3358
4085,7082
4086,5282
4087,519
4088,7103
4089,503
4090,6307
4091,8576
4092,3191
4093,9402
4094,8808
4095,8837
4096,6742
4097,6605
4098,6183
4099,4018
4100,6812
4101,6917
4102,3218
4103,3205
4104,3019
4105,10
4106,5517
4107,4881
4108,2636
4109,6579
4110,544
4111,12
4112,25
4113,5884
4114,1549
4115,6394
4116,9987
4117,6982
4118,2443
4119,752
4120,2034
4121,8890
4122,1695
4123,4938
4124,5709
4125,8595
4126,7901
4127,6160
4128,6657
4129,1901
4130,1039
4131,4907
4132,1455
4133,4808
4134,2303
4135,4932
4136,25
4137,1040
4138,2101
4139,7832
4140,5882
4141,611
4142,1583
4143,9618
4144,5900
4145,1726
4146,711
4147,6547
4148,9056
4149,6261
4150,9401
4151,7989
4152,9588
4153,3280
4154,3296
4155,5405
4156,25
4157,4346
4158,433
4159,1075
4160,7686
4161,1833
4162,9159
4163,6160
4164,3727
4165,1237
4166,4850
4167,2034
4168,1545
4169,6420
4170,1820
4171,1092
4172,3396
4173,2483
4174,6664
4175,4539
4176,1718
4177,8847
4178,5938
4179,4279
4180,5043
4181,2079
4182,6834
4183,5900
4184,8338
4185,9665
4186,6160
4187,3013
4188,2241
4189,7324
4190,6995
4191,3574
4192,1255
4193,824
4194,6107
4195,2056
4196,8338
4197,5882
4198,5812
4199,9548
4200,2303
4201,6933
4202,3675
4203,2724
4204,1557
4205,4448
4206,495
4207,4765
4208,9462
4209,67
4210,5861
4211,4025
4212,4177
4213,4777
4214,3220
4215,6390
4216,5282
4217,6442
4218,3787
4219,3308
4220,2251
4221,6131
4222,9262
4223,6000
4224,5675
4225,8166
4226,4185
4227,2067
4228,8435
4229,350
4230,8383
4231,4339
4232,7378
4233,8078
4234,5225
4235,4757
4236,6311
4237,2896
4238,2651
4239,6637
4240,9143
4241,2265
4242,6216
4243,1849
4244,905
4245,5524
4246,6834
4247,10
4248,4973
4249,6488
4250,5260
4251,9055
4252,5185
4253,8814
4254,7007
4255,9581
4256,3102
4257,984
4258,1630
4259,1590
4260,5649
4261,7259
4262,2655
4263,5827
4264,5638
4265,17
4266,7036
4267,70
4268,3879
4269,8907
4270,2034
4271,25
4272,5775
4273,1506
4274,370
4275,6795
4276,5485
4277,7368
4278,1984
4279,2088
4280,5398
4281,3499
4282,9588
4283,7442
4284,2363
4285,3543
4286,9331
4287,6775
4288,8687
4289,5506
4290,8716
4291,4920
4292,2851
4293,1348
4294,6782
4295,5953
4296,9511
4297,5086
4298,6762
4299,3497
4300,7801
4301,8616
4302,25
4303,9283
4304,460
4305,5857
4306,524
4307,1255
4308,9223
4309,5912
4310,25
4311,3776
4312,1526
4313,9830
4314,5524
4315,4601
4316,6261
4317,5797
4318,2066
4319,764
4320,2607
4321,4054
4322,6804
4323,1166
4324,5227
4325,1804
4326,25
4327,8346
4328,6793
4329,6045
4330,3632
4331,1487
4332,5823
4333,5964
4334,5859
4335,7850
4336,8776
4337,25
4338,9931
4339,9421
4340,6391
4341,2833
4342,7315
4343,8719
4344,5827
4345,5641
4346,1163
4347,6160
4348,3580
4349,6358
4350,7566
4351,3867
4352,3472
4353,1665
4354,5073
4355,7537
4356,8907
4357,1295
4358,6632
4359,9599
4360,8271
4361,8942
4362,1629
4363,8244
4364,9055
4365,9853
4366,5665
4367,3932
4368,2383
4369,5904
4370,5282
4371,1608
4372,7355
4373,8925
4374,6803
4375,2131
4376,4279
4377,8814
4378,440
4379,5259
4380,4719
4381,5191
4382,6160
4383,8558
4384,6677
4385,2309
4386,1200
4387,5634
4388,1070
4389,6042
4390,8831
4391,4232
4392,8009
4393,4645
4394,460
4395,9838
4396,6703
4397,709
4398,6683
4399,1332
4400,5244
4401,3566
4402,8513
4403,6024
4404,1917
4405,4098
4406,2268
4407,2839
4408,8738
4409,25
4410,9437
4411,4252
4412,1609
4413,7603
4414,8666
4415,2860
4416,3185
4417,6758
4418,5778
4419,3436
4420,2566
4421,8785
4422,4448
4423,6856
4424,4279
4425,25
4426,6541
4427,8169
4428,9786
4429,25
4430,899
4431,4188
4432,5814
4433,9628
4434,6461
4435,8377
4436,3683
4437,9588
4438,5661
4439,6160
4440,1972
4441,68
4442,957
4443,3557
4444,5484
4445,9852
4446,571
4447,5801
4448,9713
4449,4516
4450,3220
4451,6309
4452,5524
4453,4549
4454,4183
4455,6160
4456,1407
4457,4296
4458,3707
4459,3582
4460,25
4461,9196
4462,4361
4463,4949
4464,25
4465,4596
4466,8930
4467,2234
4468,4421
4469,7097
4470,4241
4471,5286
4472,3413
4473,25
4474,179
4475,5395
4476,25
4477,1514
4478,7108
4479,6677
4480,207
4481,7733
4482,9963
4483,4126
4484,1623
4485,1591
4486,6354
4487,25
4488,2623
4489,2268
4490,9543
4491,9950
4492,9173
4493,4649
4494,6180
4495,185
4496,3013
4497,4771
4498,4605
4499,3619
4500,460
4501,356
4502,5163
4503,1027
4504,9817
4505,6645
4506,1203
4507,9012
4508,4771
4509,8707
4510,8538
4511,1665
4512,701
4513,4145
4514,1804
4515,1846
4516,3022
4517,9968
4518,3773
4519,6091
4520,6427
4521,4576
4522,6024
4523,1261
4524,6599
4525,5882
4526,4398
4527,9742
4528,9059
4529,3414
4530,5252
4531,2989
4532,1009
4533,6415
4534,25
4535,4125
4536,5588
4537,8484
4538,8739
4539,8217
4540,7636
4541,9706
4542,1137
4543,5497
4544,1473
4545,1261
4546,8338
4547,9956
4548,4429
4549,9219
4550,8636
4551,25
4552,17
4553,12
4554,1833
4555,9248
4556,6160
4557,8492
4558,1310
4559,6180
4560,4136
4561,3347
4562,1473
4563,8558
4564,14
4565,4489
4566,9360
4567,4547
4568,4214
4569,12
4570,8410
4571,25
4572,4978
4573,2661
4574,25
4575,3658
4576,1532
4577,3305
4578,1927
4579,8673
4580,4633
4581,9905
4582,6911
4583,4603
4584,6160
4585,4215
4586,4593
4587,8628
4588,25
4589,1063
4590,5293
4591,6752
4592,7857
4593,6183
4594,4637
4595,1326
4596,9839
4597,9570
4598,4961
4599,2268
4600,4786
4601,9588
4602,3033
4603,2923
4604,6455
4605,25
4606,3248
4607,9463
4608,4533
4609,7777
4610,8393
4611,465
4612,4896
4613,6738
4614,2695
4615,6195
4616,3957
4617,25
4618,4185
4619,4638
4620,7036
4621,4710
4622,1350
4623,25
4624,1450
4625,4679
4626,7163
4627,7754
4628,2164
4629,7036
4630,5448
4631,7676
4632,7785
4633,9136
4634,9629
4635,2951
4636,608
4637,4323
4638,8803
4639,10
4640,13
4641,1137
4642,1509
4643,8587
4644,9996
4645,6083
4646,6522
4647,6024
4648,25
4649,9839
4650,8028
4651,2833
4652,4963
4653,5004
4654,1164
4655,5141
4656,9011
4657,8645
4658,1131
4659,5380
4660,7806
4661,1420
4662,3222
4663,8050
4664,6268
4665,8654
4666,9127
4667,25
4668,2034
4669,6534
4670,999
4671,3215
4672,5785
4673,3088
4674,5955
4675,8309
4676,2205
4677,3189
4678,3968
4679,1071
4680,25
4681,7121
4682,1613
4683,10
4684,2623
4685,1509
4686,3109
4687,1189
4688,6160
4689,8550
4690,6647
4691,996
4692,883
4693,8297
4694,5621
4695,1596
4696,6650
4697,7463
4698,5455
4699,5857
4700,6558
4701,8228
